amount,historical_avg_amount,amount_multiplier,is_new_recipient,is_new_vpa_destination,is_new_originating_phone,relationship_age_days,historical_successful_txns,urgency_score,time_of_day_hour,velocity_last_24h,is_fraud
5534.34,4225.72279165156,1.3096784240410841,0,0,0,82,2,0.157,11,1,0
2644.97,10654.082072918303,0.24825930397931883,0,0,0,191,5,0.323,13,0,0
2345.91,5950.738773460744,0.3942222765459023,0,0,0,204,10,0.187,10,2,0
14320.57,23680.77544940911,0.6047339231670633,0,0,0,737,56,0.058,11,1,0
29703.25,19992.812962569198,1.4856965861991942,0,0,0,309,12,0.518,3,0,0
12926.88,11238.957636680247,1.150184659988792,0,0,0,758,22,0.184,10,1,0
9414.99,7216.227796023131,1.3046967039811095,0,0,0,486,37,0.37,8,0,0
7289.16,6275.288419324861,1.1615650953011514,0,0,0,613,55,0.609,8,1,0
17093.21,10312.190727063247,1.6575730534035986,0,0,0,178,5,0.182,8,1,0
66286.29,39871.1419423033,1.6625130379058872,0,0,0,368,26,0.12,5,1,0
4380.01,5922.706502216096,0.7395290699630515,1,1,1,586,16,0.3,10,0,0
4127.83,4265.982936866118,0.9676142064603259,0,0,0,403,14,0.39,16,0,0
6577.07,6198.221599611887,1.0611219493261839,0,0,0,46,1,0.085,19,1,0
13481.57,9549.36375146583,1.4117763359543232,0,0,0,474,59,0.181,13,0,0
23447.91,16915.825474779776,1.3861522191094506,0,1,0,163,5,0.574,9,1,1
40054.32,41099.619048296656,0.9745667594256915,0,0,0,180,9,0.012,11,0,0
6936.51,5651.385439411195,1.2273993330889394,0,0,0,476,12,0.269,10,3,0
22491.69,10552.536185224015,2.1314009461285788,0,0,0,620,19,0.013,10,0,0
13434.05,13688.656859274068,0.9814001661988156,0,0,1,206,11,0.324,11,0,0
8946.56,8210.058021820561,1.0897074115752912,0,0,0,62,2,0.073,14,0,0
10093.48,6652.5903756534,1.5172247956820386,1,1,1,225,10,0.055,13,1,0
23554.0,23144.740145473348,1.017682721208767,0,0,0,117,4,0.085,13,0,0
36538.14,51962.62869738531,0.7031618720693915,0,0,0,385,16,0.532,12,0,0
43855.49,31857.51019202108,1.3766139399362216,0,0,0,656,65,0.262,13,2,0
4963.37,5522.181611779293,0.8988054800181422,0,0,0,336,24,0.05,9,0,0
51687.3,38268.98165577088,1.350631817524387,0,0,0,429,14,0.188,18,1,0
2715.67,5370.957507937355,0.5056203348517136,0,0,0,289,32,0.409,10,1,0
21141.51,25250.537217433255,0.8372695501178476,1,1,1,462,27,0.329,9,0,0
2535.07,3354.6892317928873,0.7556806032570421,0,0,0,667,29,0.2,13,1,0
16830.84,12619.034382215888,1.3337657363268245,0,0,0,188,6,0.097,16,2,0
29257.4,33691.82327779115,0.8683828000037033,0,0,0,156,19,0.171,12,0,0
9155.68,12113.44195371982,0.7558279221831097,0,0,0,728,91,0.444,10,0,0
3158.43,4428.951021929956,0.7131320015958394,0,0,0,601,22,0.077,11,0,0
14537.37,12677.063604904586,1.1467458452746442,0,0,0,705,32,0.388,16,0,0
2204.79,2971.1177773126174,0.7420736426994284,0,0,0,479,47,0.135,12,1,0
22251.33,22535.749058359444,0.9873793693381229,0,0,0,334,15,0.212,11,2,0
9710.83,13911.52817628303,0.6980419707669746,1,1,1,28,0,0.418,10,8,1
36572.03,15405.445541494793,2.373967666686647,0,0,0,446,37,0.149,10,1,0
19222.39,30458.146771303906,0.6311084287809094,0,0,0,637,42,0.122,16,3,0
27809.8,28163.809755800732,0.987430436890947,0,0,0,426,15,0.153,5,0,0
36488.79,27941.8098480969,1.3058848676846644,0,0,0,412,34,0.376,14,2,0
43463.93,32749.639834405527,1.327157529681705,0,0,0,88,2,0.475,1,0,0
2181.01,2470.2415504248447,0.8829134233250564,0,0,0,82,3,0.121,13,1,0
17513.06,12045.581286675733,1.453899322506603,0,0,0,294,11,0.607,9,0,0
5221.69,6977.705120220894,0.7483393280010061,0,0,0,744,62,0.19,11,1,0
41129.01,44740.65685213417,0.9192759205777982,0,0,0,352,16,0.132,14,0,0
5496.63,6185.682856422904,0.8886049276656504,0,0,0,528,18,0.238,17,0,0
6732.36,9342.304623572429,0.7206313414987128,0,0,0,329,14,0.378,14,0,0
1823.21,2630.915912315736,0.6929946191237084,0,0,0,786,21,0.564,14,1,0
32880.78,32980.57552145657,0.9969742213302253,0,0,0,782,35,0.53,15,0,0
10537.97,10396.208552348053,1.0136358709064162,0,0,0,309,10,0.078,14,0,0
50183.39,42980.08216687414,1.1675964771744838,0,0,0,746,67,0.245,9,0,0
2037.74,4888.681016827437,0.4168278042115832,0,0,0,751,21,0.113,7,0,0
4605.21,8899.250927437544,0.5174829449939911,0,0,0,422,46,0.56,15,1,0
29438.21,28405.472856346973,1.0363570843281902,0,0,0,513,16,0.31,15,0,0
3707.05,2759.9704843293857,1.3431473470142843,0,0,0,264,24,0.236,9,0,0
42179.71,17440.541006209744,2.41848623162403,0,0,0,611,40,0.216,8,1,0
21082.09,14784.817925102723,1.425928467054289,0,0,0,357,29,0.098,11,1,0
3882.82,4619.961770916546,0.8404446976537475,0,1,0,470,19,0.544,11,1,0
3734.67,2923.136593918266,1.277622852289812,0,0,0,503,17,0.371,10,1,0
4413.57,4595.601858975065,0.9603898279904184,1,1,1,400,10,0.71,12,0,0
54312.95,53162.803636327204,1.021634476290785,0,0,0,227,7,0.18,12,0,0
6869.45,6890.652308571365,0.996923751813462,0,0,0,171,6,0.111,6,1,0
32385.24,23647.43001942922,1.3695034144550355,0,0,0,320,8,0.031,16,0,0
12586.44,10896.372112297813,1.1551034209121092,0,0,0,331,13,0.27,6,0,0
15624.32,29713.274305779178,0.5258362961568509,0,0,0,438,18,0.091,11,1,0
29334.27,12515.000079618112,2.3439292555200613,0,0,0,728,60,0.639,12,1,0
166301.16,29155.84616416319,5.703870152401921,1,1,1,42,1,0.836,1,4,1
22175.72,21823.884177664204,1.016121541072148,0,0,0,234,7,0.292,3,1,0
21929.32,2740.753979628252,8.001199816965434,1,1,1,46,1,0.947,22,2,1
235536.25,29124.790972355768,8.08713946333321,1,1,1,15,0,0.945,22,4,1
26117.59,11983.61926990913,2.179440830903772,0,0,0,104,8,0.641,10,1,0
9090.83,9702.142233450975,0.9369918874411481,0,0,0,253,14,0.067,11,2,0
22876.89,12258.640061097254,1.8661849817885379,0,0,0,754,23,0.141,9,1,0
22163.2,25980.998785069638,0.8530540794710036,0,0,0,525,19,0.066,10,0,0
1593.11,3011.117184405978,0.5290757602876672,0,0,0,289,20,0.043,9,1,0
7246.11,8116.164214122555,0.8927997862220379,0,0,0,50,2,0.065,13,1,0
5626.08,4762.305551515938,1.1813777545556816,0,0,0,657,19,0.097,16,1,0
28594.96,42939.01374623091,0.6659434874698179,0,0,0,478,26,0.327,16,0,0
2909.65,4451.418380871237,0.6536447288552932,0,0,0,70,2,0.382,10,0,0
16128.11,17891.996655731957,0.9014145898941799,0,0,0,289,12,0.158,18,0,0
17958.08,9668.463926816676,1.85738673485243,0,0,0,380,18,0.338,7,1,0
16044.74,18321.35158886622,0.8757401105590423,0,0,0,539,33,0.233,17,1,0
2731.74,2991.0746017926476,0.9132965221201573,0,0,0,62,2,0.377,17,2,0
6999.06,14367.736989057166,0.4871373084228882,0,0,0,585,23,0.193,13,1,0
2906.34,4596.578721257798,0.6322836354278758,0,0,0,422,38,0.186,3,0,0
63266.94,36130.515460713046,1.7510666965150192,0,0,0,335,12,0.232,7,0,0
30286.67,32432.46798885538,0.9338380567067346,0,0,0,363,33,0.258,10,0,0
7457.2,8769.815277022037,0.8503257201245547,0,0,0,677,21,0.239,11,0,0
4421.72,6097.083963256988,0.7252184490974815,0,0,0,202,5,0.677,14,1,0
2890.62,4763.089288715065,0.6068782379746699,0,0,0,646,53,0.061,14,1,0
6333.25,8987.457066481631,0.7046768484395296,0,0,0,241,6,0.333,12,2,0
72878.02,42830.536096048,1.7015434123322224,0,0,0,672,29,0.289,11,1,0
14283.98,10964.101499129312,1.3027951549494237,0,0,0,269,20,0.216,6,0,0
8222.11,6623.186336164184,1.2414126810460548,0,0,0,107,2,0.389,12,1,0
2082.31,5420.613987248066,0.3841456111058638,0,0,0,314,9,0.63,16,0,0
57488.65,23941.08067623658,2.4012554589067343,0,0,0,391,24,0.51,17,0,0
4480.46,6284.310318965414,0.7129591336819534,0,0,0,613,29,0.013,10,2,0
24121.1,23296.475921393543,1.0353968105024005,0,0,0,328,21,0.697,10,1,0
15493.71,15513.985968514544,0.9986931998305656,0,0,0,279,14,0.354,4,1,0
4104.52,7108.8890075697045,0.5773791450162628,0,0,0,639,20,0.334,10,0,0
5601.99,3295.552794738027,1.699862222756659,0,0,0,627,25,0.34,14,0,0
18535.85,19815.233159751995,0.9354344023811441,0,0,0,421,28,0.173,11,3,0
4498.0,6838.089655297809,0.657786355128028,0,0,0,99,11,0.621,18,1,0
31445.98,22256.022091097308,1.4129202369323544,0,0,0,650,19,0.268,15,1,0
4257.65,12431.306230909324,0.3424942844283915,0,0,0,343,12,0.115,11,3,0
76499.11,73328.25617099159,1.043241968266874,0,0,0,303,30,0.267,13,3,0
21848.16,22479.34862573947,0.9719215374746376,0,0,0,514,14,0.482,11,1,0
18794.93,20215.64176533254,0.9297220499034718,1,1,1,78,5,0.191,10,1,0
13176.17,12978.171642375566,1.015256147674461,0,1,0,275,9,0.402,11,1,1
11535.83,11086.583223695747,1.040521605921596,0,0,0,755,62,0.258,12,1,0
18596.9,39027.66307427301,0.4765056972481802,0,0,0,143,4,0.387,13,0,0
13302.55,10550.581687462047,1.2608354816013558,0,0,0,662,31,0.447,11,1,0
12013.2,15263.85222726532,0.7870360939300521,0,0,0,637,17,0.187,4,2,0
7676.82,4375.420960483431,1.754533546734146,0,0,0,215,8,0.097,8,0,0
5910.55,7185.483144082802,0.8225685938582147,0,0,0,37,2,0.123,7,2,0
19233.41,15748.226587681771,1.221306694090092,0,0,0,793,31,0.303,17,1,0
4083.33,4405.80706838259,0.9268065344968688,0,0,0,582,16,0.28,11,2,0
9623.22,4565.931395293076,2.1076142305483554,0,0,0,662,16,0.1,14,2,0
10143.59,5220.868114699788,1.942894197850576,0,0,0,750,22,0.198,12,0,0
16812.21,24486.607569849468,0.6865879239478553,0,0,0,390,32,0.301,9,1,0
17132.13,34722.98701116619,0.49339453167627584,0,0,0,356,10,0.249,9,1,0
5067.96,3166.0782094591477,1.6007074222013322,0,0,0,225,12,0.171,9,1,0
29875.6,23928.62715507157,1.2485296555321708,0,0,0,65,3,0.267,19,1,0
1396.89,2342.2301673971697,0.5963919194157787,0,0,0,601,27,0.098,1,1,0
15747.83,18753.09000319855,0.8397461177849417,0,0,0,498,12,0.307,16,0,0
36997.18,27525.23315489378,1.3441188261586439,0,0,0,748,93,0.089,12,3,0
1880.79,5445.743355781913,0.34536825558795214,1,1,1,28,0,0.452,22,7,1
33486.8,45121.99916465665,0.742139050120049,0,0,0,57,1,0.073,15,0,0
3588.87,5802.829620640699,0.6184682752436241,0,0,0,351,11,0.281,19,4,0
5610.96,5854.794005273017,0.9583522950890008,0,0,0,235,11,0.458,18,0,0
6419.55,3380.514798739295,1.8989872035977684,0,0,0,241,18,0.273,10,0,0
19967.88,14386.250964991043,1.3879834358110763,0,0,0,528,18,0.413,14,3,0
43523.51,47205.0733564779,0.9220090787259922,0,0,0,345,9,0.478,11,3,0
35075.64,16050.167031268547,2.185375479679344,0,0,0,496,22,0.098,13,3,0
30552.09,19891.124542332676,1.5359659187365797,0,0,0,115,3,0.491,5,2,0
9202.34,8465.837066486492,1.0869972257653966,0,0,0,173,5,0.387,18,0,0
14723.76,22283.222234741374,0.6607555693801358,0,0,0,724,40,0.224,12,1,0
11826.76,11350.899297621592,1.0419230371354347,0,0,0,234,13,0.176,10,2,0
14162.78,9339.139716568232,1.5164970916015734,0,0,0,343,13,0.103,16,0,0
14681.92,5549.167434828241,2.645788348223781,0,0,0,603,15,0.052,10,0,0
5012.95,4845.2736771377995,1.0346051493058137,0,1,0,223,7,0.844,13,1,1
162609.19,20464.227136941587,7.946021478909792,0,1,1,337,13,0.867,19,2,1
10938.0,13364.01593272579,0.8184669088154749,0,0,0,344,16,0.194,11,1,0
11450.99,9952.563003340045,1.1505569675206628,0,0,0,658,17,0.465,14,1,0
7707.25,5752.51106806119,1.3398065512821027,0,0,0,513,28,0.166,9,0,0
51002.4,43850.6869851048,1.1630924699536394,0,0,0,767,30,0.207,4,2,0
42694.24,17693.862924033965,2.4129404948595425,0,1,0,31,1,0.421,19,1,1
24701.89,32188.81826271125,0.7674059614076765,0,0,0,195,17,0.34,12,2,0
2626.58,2154.321458919258,1.2192150761890934,0,0,0,400,12,0.247,9,2,0
6123.06,4893.075111201686,1.2513731760552511,0,0,0,496,17,0.168,11,1,0
173107.84,17929.480778604848,9.65492745445801,1,1,1,46,0,0.973,22,4,1
4403.75,5415.790040914027,0.8131322276367066,0,0,0,159,5,0.329,14,0,0
4958.52,6245.4302161272935,0.7939436762592514,0,0,0,467,42,0.201,12,1,0
5454.59,6930.168237779107,0.7870795654869288,0,0,0,271,11,0.309,12,2,0
40818.25,101192.08853811875,0.40337397482333903,0,0,0,175,7,0.081,11,1,0
50525.12,52883.86827422782,0.9553976313473467,0,0,0,604,20,0.224,7,1,0
18379.97,9411.576685748481,1.9529106742892066,0,0,0,475,23,0.223,9,1,0
12683.36,10773.533994445486,1.1772700982280286,0,0,0,92,3,0.039,10,1,0
5652.29,11906.89796819818,0.4747073474922979,0,0,0,322,13,0.34,10,0,0
41764.7,25644.246347718596,1.6286186059001153,0,0,0,271,20,0.2,16,2,0
19955.14,32871.79654238517,0.6070594591071875,0,0,0,408,17,0.596,16,1,0
26508.07,53455.15913657367,0.49589358374063064,0,0,0,384,10,0.465,9,2,0
7263.48,12831.476196391739,0.5660677219748322,0,0,0,312,9,0.44,13,1,0
4703.48,3782.8708467817532,1.2433631433024828,0,0,0,355,25,0.125,20,1,0
4449.19,12318.742975634439,0.3611725988002304,0,0,0,80,10,0.144,10,2,0
2308.01,2058.0314474288352,1.121464799458806,0,0,0,587,16,0.188,9,0,0
22256.63,14293.751999432941,1.557087831167117,0,0,0,288,9,0.389,8,1,0
7546.73,8878.56690831824,0.8499938183648322,0,0,0,740,25,0.406,18,0,0
21149.06,14606.078509356517,1.447963106265067,1,1,1,97,6,0.16,11,0,0
22513.08,29352.22463237866,0.7669973467118777,0,0,0,126,6,0.051,14,1,0
1099.48,9643.805117022424,0.11400886749020868,1,1,1,2,0,0.308,14,6,1
16449.35,15933.696532101332,1.0323625508689935,0,0,0,545,14,0.403,10,2,0
17791.33,18854.091458847764,0.9436321973552012,0,0,0,744,25,0.376,13,2,0
14498.24,26874.662444931095,0.5394762211731087,0,0,0,269,12,0.302,8,0,0
10385.18,14061.551955110519,0.7385515543401674,0,0,0,14,1,0.202,17,0,0
9740.52,18213.131511432453,0.5348076943341784,0,0,0,598,39,0.239,10,3,0
34396.93,20604.683974046642,1.6693741030699474,0,0,0,689,24,0.084,20,0,0
10424.19,6244.229374110096,1.6694125319859667,0,0,0,100,4,0.54,13,2,0
60653.34,57403.26066240113,1.056618435364136,1,1,1,576,17,0.167,10,0,0
34430.21,15435.468584943153,2.230590496617562,0,0,0,314,9,0.256,9,3,0
43537.11,24717.03998709152,1.761420810572111,1,1,1,15,1,0.371,2,2,0
9169.55,7967.354225673898,1.1508905009147434,0,0,0,563,15,0.079,18,1,0
9062.83,17862.118752912746,0.5073773722457565,0,0,0,293,12,0.233,18,0,0
19241.85,17330.397978491834,1.1102949211528665,0,0,0,509,24,0.314,13,1,0
2502.19,4389.337462115653,0.5700612970000681,0,0,0,72,1,0.064,15,0,0
35152.51,40273.78179979286,0.8728386459483867,0,0,0,108,7,0.03,10,2,0
4432.22,5202.315754063871,0.8519704270965647,0,0,0,451,45,0.126,12,2,0
24793.49,18993.71042218503,1.305352763531725,0,0,0,292,19,0.04,5,1,0
96210.21,15451.537214155907,6.226578766950993,0,1,1,97,3,0.73,13,1,1
10813.22,8848.628313652864,1.2220221019165394,0,0,0,670,24,0.112,8,0,0
52960.2,36404.746787049415,1.4547609495884706,0,0,0,524,24,0.419,1,1,0
10649.86,6067.150838332693,1.7553311232521265,0,0,0,122,6,0.063,11,1,0
12172.26,11293.559268843059,1.0778050934751755,0,0,0,233,21,0.116,11,1,0
44825.78,25793.861716848085,1.7378468505082438,0,0,0,40,1,0.611,15,0,0
6266.77,11136.50167309767,0.5627233614534018,0,0,0,92,3,0.422,1,0,0
12272.89,14135.707418431104,0.8682189835396551,0,0,0,359,11,0.194,21,3,0
16726.3,19306.83609362729,0.8663406898978245,0,0,0,422,11,0.184,12,0,0
4511.3,2472.6508125800124,1.8244794302209355,0,0,0,340,20,0.586,17,1,0
6610.26,9764.696573638153,0.6769545884193964,0,0,0,132,4,0.192,9,0,0
9485.27,9201.16027788446,1.0308770868944523,0,0,0,199,19,0.182,15,0,0
16583.38,3735.4642419976894,4.4394426560503595,1,1,1,13,0,0.936,3,3,1
13234.94,13507.351857512143,0.9798325527166587,0,0,0,790,46,0.152,11,1,0
7010.61,4796.7874973573025,1.4615224697319176,0,0,0,326,9,0.157,12,0,0
35107.54,49090.052330814695,0.7151661072995578,0,0,0,171,8,0.059,11,1,0
7952.49,4367.275945365518,1.820927773613333,0,0,0,593,17,0.324,7,1,0
19742.48,12017.073310657264,1.6428691066072583,0,0,0,324,19,0.071,2,0,0
6883.84,9333.314318596324,0.7375554549093701,0,0,0,105,3,0.068,13,0,0
12471.08,13664.197566290139,0.9126830624175044,0,0,0,119,14,0.196,7,0,0
7993.04,6985.432128780867,1.1442445835783304,0,0,0,261,11,0.136,9,1,0
2700.93,2565.6038990151987,1.0527459264217756,0,0,0,466,23,0.48,9,1,0
223390.03,36676.09179367197,6.090889658036096,0,1,1,235,9,0.96,3,3,1
1903.72,5889.568108550002,0.32323530203246864,1,1,1,9,0,0.551,6,5,1
2865.49,3091.48069924196,0.9268974771471096,0,0,0,207,10,0.471,13,2,0
11435.27,14432.128433874494,0.7923484743184179,0,0,0,56,2,0.04,10,0,0
1159.85,2321.387717740042,0.4996374829804708,0,0,0,568,22,0.273,9,2,0
6686.75,7688.304158808289,0.8697299782935481,0,0,0,335,17,0.457,14,0,0
5870.55,6165.044251088318,0.9522313593762867,0,0,0,683,35,0.277,7,1,0
16516.74,13029.949979375886,1.267597891406908,0,0,0,208,5,0.267,7,0,0
8757.43,8192.8089646412,1.068916103049742,0,0,0,312,11,0.247,13,0,0
40540.91,18132.728950941797,2.2357865753354713,0,0,0,164,6,0.186,10,1,0
10395.89,8126.593299738611,1.279243846971997,0,0,0,371,11,0.693,16,3,0
13253.28,10098.77284494962,1.3123657362693129,0,0,0,665,83,0.298,11,0,0
1842.68,2528.2248651663826,0.7288416025891977,0,0,0,421,26,0.459,9,1,0
27235.38,28016.47102200305,0.9721203408696742,0,0,0,671,27,0.584,0,1,0
10557.38,9499.131387927133,1.111404630813013,0,0,0,284,12,0.286,10,1,0
18108.3,21463.446072389022,0.8436808309830945,0,0,0,320,40,0.108,18,3,0
2171.01,4924.966967571193,0.44081617596683187,0,0,0,571,57,0.265,11,1,0
11752.06,16625.58567008523,0.706866151532433,0,0,0,305,27,0.376,11,0,0
21351.8,17617.154860236587,1.211989094438203,0,0,0,502,31,0.183,15,0,0
3232.16,3346.0432917517273,0.9659633362939989,0,1,0,319,35,0.318,13,3,0
35987.82,38787.24291080002,0.9278262806108021,0,0,0,422,10,0.197,13,1,0
5227.35,6279.396502580301,0.8324613419518688,0,0,0,613,25,0.484,12,0,0
14940.27,10071.899989234804,1.4833612664800164,0,0,0,112,4,0.166,14,3,0
15155.1,31994.547949117776,0.4736775894834275,0,0,0,575,57,0.327,4,4,0
31609.47,51518.90391718685,0.6135508225016229,0,0,0,784,23,0.137,6,1,0
9521.71,12341.735035516971,0.7715051642584307,0,0,0,729,52,0.362,15,0,0
3044.82,2402.397838956029,1.2674093092998175,0,0,0,388,25,0.257,3,0,0
78539.95,13821.493168208617,5.68245062350606,0,1,1,101,4,0.879,4,2,1
135824.56,48711.846667253885,2.7883271021276608,0,0,0,374,18,0.363,11,1,0
15436.47,10058.803428886791,1.5346228763408356,0,0,0,246,22,0.28,7,0,0
17143.62,15331.275167677859,1.1182124417438666,0,1,0,186,12,0.493,9,1,0
57757.43,36550.50875207692,1.5802085317693335,0,0,0,583,27,0.051,9,1,0
57292.67,36870.41421978555,1.5538927891406262,0,0,0,323,29,0.085,9,0,0
3594.24,5199.322001582282,0.6912899348500054,0,0,0,796,20,0.182,10,2,0
54019.82,7386.880419095981,7.31294126112052,0,1,1,89,3,0.949,22,2,1
21018.79,16204.894438049856,1.2970644678246246,0,0,0,103,3,0.201,10,2,0
2864.82,4089.5115641116863,0.7005283067609318,0,0,0,282,11,0.027,14,1,0
10014.94,5238.77886414664,1.9116929282249622,0,0,0,166,9,0.197,17,2,0
18609.58,21528.02935653696,0.8644349846772538,0,0,0,652,22,0.052,11,0,0
12925.8,21168.264562836113,0.6106217000563056,0,0,0,645,16,0.305,17,0,0
10443.3,7709.50391918696,1.3546003113893665,0,0,0,247,8,0.311,6,1,0
6026.09,7597.491260095777,0.7931681936650977,0,0,0,465,33,0.113,11,0,0
9445.73,10216.165320515069,0.924586941262388,0,0,0,683,22,0.211,10,0,0
10171.06,10742.464565159033,0.946808638808963,0,0,0,324,8,0.429,2,2,0
1634.92,2072.195120949306,0.7889794786904007,0,0,0,328,41,0.71,9,1,0
33272.13,28601.547517706207,1.1632981358648764,0,0,0,713,32,0.183,13,2,0
29505.61,16649.56001915079,1.7721552418063353,0,1,0,225,7,0.583,15,1,1
32398.17,33067.00346074697,0.9797733924548044,0,0,0,293,14,0.621,13,2,0
26008.47,12262.583906929092,2.12096176789776,0,0,0,84,2,0.126,18,1,0
254982.05,103642.31182660311,2.4602118894979745,0,0,1,789,30,0.307,12,1,0
14994.42,9516.111666478235,1.5756880166496312,0,0,0,741,25,0.307,16,1,0
9877.43,20901.70287051407,0.47256594298592375,1,1,1,795,79,0.179,10,0,0
28046.97,16375.272773052408,1.7127638187124847,0,0,0,647,21,0.221,17,2,0
67734.3,13017.53771267991,5.203311464691834,1,1,1,37,0,0.833,23,4,1
18416.88,19060.831888685265,0.9662160703569307,0,0,0,342,13,0.284,6,0,0
1605.79,3344.4799158317674,0.4801317733970255,0,0,0,337,11,0.414,17,0,0
11872.69,10194.425899413847,1.1646257913196132,0,0,0,744,22,0.249,8,1,0
71365.52,25805.809133246672,2.765482566425323,0,0,0,72,3,0.29,16,0,0
15284.77,7954.736412540312,1.9214681034535313,0,0,0,431,20,0.205,12,2,0
14565.01,6340.674459471256,2.297075520100301,0,0,0,718,32,0.261,6,1,0
8219.52,10804.778134946253,0.7607303819468035,0,0,0,81,2,0.385,8,1,0
8254.33,3789.877345475249,2.1779939294127826,0,0,0,312,14,0.097,11,0,0
5036.08,4911.987521039354,1.0252627255132307,0,0,0,40,1,0.376,12,1,0
12984.58,19273.59317376246,0.67369798999457,0,0,0,771,70,0.099,15,0,0
3342.51,3161.5993471288634,1.0572211891149204,0,0,0,511,56,0.497,9,0,0
38483.65,37565.414851605434,1.024443739965021,0,0,0,54,2,0.425,7,0,0
9758.57,29793.912693345745,0.32753554299239307,1,1,1,23,0,0.476,0,8,1
11861.61,5620.114880965895,2.110564414456133,0,0,0,265,7,0.193,10,0,0
3908.88,2659.003617039536,1.4700528738088123,0,0,0,438,12,0.304,10,0,0
1798.17,2181.7822398995518,0.8241740540632186,0,0,0,751,83,0.342,9,3,0
25492.66,26377.408932974926,0.9664579319509596,0,0,0,412,15,0.183,11,1,0
5406.44,11909.54029373799,0.4539583796847155,0,0,0,243,20,0.305,10,1,0
12372.19,18019.711730049145,0.6865919958070762,0,0,0,416,11,0.016,18,2,0
21128.51,39249.898982398016,0.5383074579600315,0,0,0,104,4,0.216,11,1,0
4426.84,9541.276686780082,0.4639668191312769,0,0,0,689,24,0.089,15,2,0
6212.72,7290.487561980653,0.8521685211907647,1,1,1,104,3,0.148,21,0,0
43146.72,40471.43317446248,1.066103071127225,0,0,0,272,7,0.017,13,0,0
8222.36,9279.551958923548,0.8860733376297942,0,0,0,261,20,0.325,13,1,0
25910.68,33128.77576132833,0.7821201712842643,0,0,0,149,12,0.179,7,1,0
2495.5,3587.6487265610713,0.6955811960500411,0,0,0,463,17,0.082,15,0,0
7369.32,4919.845466289762,1.4978762699716355,0,0,0,319,15,0.074,13,0,0
6863.18,7524.102667792841,0.9121598334238953,0,0,0,758,22,0.072,8,0,0
52085.9,61251.8926359419,0.8503556922303188,0,1,0,480,30,0.14,6,0,0
6252.78,3582.467195997996,1.745383173206716,0,0,0,512,25,0.177,6,0,0
11789.77,5296.1402290365995,2.226106508127154,0,0,0,770,51,0.273,10,0,0
13754.03,10000.27266378384,1.3753651492891252,0,0,0,681,17,0.117,14,1,0
165942.99,21193.25445988261,7.829990893107409,0,1,1,49,1,0.853,19,1,1
1736.83,2381.653978278832,0.7292533100234021,0,0,0,26,1,0.32,10,3,0
4888.37,4774.959933227658,1.023750405861187,0,0,0,445,19,0.245,13,3,0
6200.31,4605.332825781294,1.3463331171750683,0,0,0,551,42,0.25,7,2,0
11945.11,14216.52831026306,0.8402270245250409,0,0,0,504,19,0.114,17,3,0
17608.42,10120.478533783527,1.7398802817075532,0,0,0,720,90,0.081,11,1,0
19387.52,30068.59502283124,0.6447764577355893,0,0,0,89,2,0.309,4,1,0
12263.15,9031.922107814713,1.3577560016838495,0,0,0,634,28,0.226,8,1,0
